Fecha,SP500,NVDA,MSFT,WMT,Small Caps,Mexico,GMEXICO
06/11/2020,-0.011105734,0.018522658,-0.004190551,0.009788408,-0.012646524,0.002853069,0.006106399
01/11/2019,-0.002585976,-0.001662327,-0.004021083,-0.003393918,0.010473705,0.011021926,0.006099379
06/11/2017,-0.013270259,-0.00367612,-0.005402637,-0.020302758,-0.008929886,0.008404272,0.006026981
13/02/2023,0.004160374,0.016415275,0.025872134,0.010230563,0.007937031,0.011426519,0.006023744
28/10/2019,0.01069684,0.01799903,0.027746749,0.004969005,0.013356606,0.00849896,0.006000018
09/03/2021,-0.019404441,0.042756866,0.012677429,-0.007168604,0.018293244,0.000212202,0.005983776
25/01/2024,0.000388615,0.002904596,0.004559083,0.013311525,0.005374374,0.014764402,0.005938124
25/10/2024,0.016499869,0.024598426,0.015971256,0.001548406,0.006926647,0.000193442,0.005932027
25/04/2017,0.020334818,0.028959446,0.012038555,0.009884084,0.016251463,0.00744695,0.005907115
13/10/2022,0.022449105,0.038703322,0.036417363,0.007926104,0.020720027,0.001970013,0.005902401
02/05/2023,-0.010887539,0.014001898,-0.006372918,0.001056293,-0.014981099,0.000910332,0.005864458
15/04/2024,0.001228469,-0.013957241,-0.013594061,0.002680265,-0.010883797,-0.01034615,0.005808904
11/07/2023,0.005634332,0.007391744,0.001803594,-0.001610031,0.008857192,0.010248855,0.005803984
11/09/2023,-0.028205058,-0.040747629,-0.006990583,-0.014435419,-0.015524482,-0.004984673,0.005803426
17/04/2023,0.006011785,0.008230532,0.010141897,0.007869329,0.013006847,0.005875889,0.005780048
05/10/2022,0.010512577,0.052261726,0.005983768,-0.00525905,-0.000532374,-0.00544723,0.005719749
05/11/2019,0.001359799,0.008808019,0.000784424,0.01231978,0.004273987,-0.004347336,0.005693695
01/12/2021,-0.00881381,-0.025215191,0.001474392,-0.022111271,-0.023802653,0.005783245,0.005668256
23/09/2021,0.008637142,0.021777218,0.001283117,-0.001434607,0.016546378,0.002525009,0.005645322
08/03/2024,-0.009088844,-0.060970657,-0.0107909,-0.007612458,-0.006231879,-0.002191782,0.005592922
03/06/2025,0.009976809,0.030672449,0.002942639,0.002882965,0.017604015,-0.001550789,0.005588459
25/03/2021,-0.019620148,-0.036730195,-0.02516743,-0.005089568,0.005897474,0.006399339,0.005583265
26/06/2017,-0.013337635,-0.030936188,-0.016906887,0.001468468,-0.008545659,0.007118915,0.005575647
07/06/2019,0.005039141,0.002278778,0.023861775,0.005237281,0.00607365,0.003215437,0.005548964
18/08/2023,-0.007955216,-0.004126488,-0.004954551,0.010594388,0.00267143,-0.000566733,0.005540863
02/08/2024,0.017358771,0.01693655,-0.004201017,-0.002559575,-0.020376891,-0.011752375,0.005535252
11/01/2017,0.011066186,-0.002407059,0.011855858,0.007181813,0.002220259,0.002830704,0.005513338
29/08/2019,0.021720696,0.042033585,0.020463492,0.013747285,0.018133106,0.020743629,0.005466287
30/01/2025,0.014004198,0.022427105,-0.053317271,0.022210369,0.022199007,0.00675222,0.005411002
26/09/2022,0.016612212,0.001939302,0.008718936,0.020262258,-0.00349315,-0.013020155,0.005375966
17/11/2016,0.021105329,0.034866686,0.027216958,-0.020544006,0.017796562,0.001552968,0.005355012
09/01/2018,0.007072718,0.002973703,-4.54E-05,-0.011445937,0.001738942,-0.005217752,0.005334159
01/07/2019,-0.001619677,0.004817724,0.007493312,-0.004086906,0.002026906,0.006011579,0.005283253
20/01/2021,0.007162537,0.020819305,0.032689181,0.011515185,0.001300533,-0.007062488,0.005259342
20/09/2019,-0.011287257,-0.01585289,-0.011822347,-0.001312931,-0.002200328,0.012686135,0.00522991
04/10/2017,0.004234867,0.010962701,0.008131675,0.00071681,0.001697189,-0.003561539,0.005177196
27/09/2019,-0.002355274,-0.017031613,-0.011953177,0.002370048,-0.011009701,-0.002567396,0.005175772
31/01/2023,0.016035721,0.020616964,0.023956217,0.015187898,0.027136795,0.001656391,0.005148171
30/06/2023,0.016912515,0.035601934,0.015692015,0.018060604,0.006884631,-0.001124438,0.0051095
26/08/2022,-0.016104534,-0.079997761,-0.034292267,-0.026872135,-0.030406463,-0.014718516,0.005097295
20/12/2016,0.012456324,0.030358805,0.001964723,0.006570292,0.009016039,0.001334223,0.005089995
04/09/2017,-0.048200101,-0.002962157,0,0,0,-0.008060596,0.005070148
05/07/2024,0.010353778,-0.022057311,0.010948848,0.022355773,-0.00287605,-0.009505775,0.005063302
01/03/2024,0.006515871,0.022826403,0.002243469,0.000312906,0.01130162,0.001810611,0.005063302
12/10/2018,-0.008853363,0.021715572,0.027233319,0.002688885,-1.57E-05,-0.002740594,0.005052479
05/09/2019,0.01182559,0.060983552,0.018601671,-0.002892924,0.016510081,0.010569681,0.005049961
22/12/2021,0.002070486,0.00133602,0.012787345,-0.00382054,0.002956734,0.005515944,0.00504704
21/12/2020,-0.001078664,0.0152722,0.018409537,0.000413562,0.005030741,-0.013490544,0.005021531
26/01/2023,0.012623813,0.024423081,0.031049997,-0.000114414,0.00747234,0.00528475,0.005014936
24/04/2025,0.015957778,0.03191817,0.032217577,0.007540409,0.021510714,0.011221064,0.00498413
06/07/2022,0.023879576,0.027014186,0.019284766,0.013639617,0.001299989,0.004620886,0.004931584
04/05/2022,0.006204158,0.017932211,0.01563012,0.000684595,0.013722111,0.006628997,0.004923396
06/05/2019,-0.003448139,-0.014062713,-0.002405013,0.007147119,0.005324155,-0.00316313,0.004910303
28/08/2017,0.024820143,0.024989041,0.014904803,0.007107462,0.022981086,-0.001558847,0.004856411
16/06/2025,0.006191982,0.016243166,0.007177621,-0.003174192,0.01056084,-0.007117468,0.004810196
27/03/2019,0.018465458,0.024939851,0.00338996,0.001751399,0.005274338,0.000465983,0.004803545
26/10/2023,-0.02798036,-0.055766293,-0.047023898,-0.014889027,-0.010435504,0.009804,0.004791824
02/10/2018,0.008055864,0.003871674,0.00062098,0.012518246,-0.010381406,-0.00847976,0.004764532
16/10/2023,-0.007114165,-0.004237615,0.004295684,-0.001977838,0.006142288,0.0090699,0.004669269
30/07/2018,-0.01268016,-0.038056196,-0.026035044,0.004125081,-0.016774075,0.000604534,0.004658795
07/04/2020,-0.022532882,-0.059846337,-0.024385265,-0.046455171,-0.015213699,0.003476249,0.004632855
29/03/2022,-0.001300099,0.001492435,0.007759011,0.001102896,0.024507311,0.005003584,0.004630035
08/11/2021,0.001455357,0.032853956,0.00291119,-0.006263118,0.005108766,0.005930194,0.004629899
17/10/2022,0.015797334,0.047447543,0.033950959,0.00263847,0.028897328,0.016825482,0.004592782
18/12/2023,0.002955698,0.020880348,0.003616456,0.012946711,-0.001346767,0.010618953,0.004519271
13/09/2018,-0.014774762,-0.007489131,0.000933537,-0.018649853,-0.009705317,0.009095565,0.004513831
15/01/2024,0.000948485,0.012436592,0,0,0,-0.001084991,0.004508939
31/05/2019,0.036688045,0.031374218,0.008183339,0.017256098,0.010330498,-0.013460403,0.004508204
24/07/2017,0.008804583,-0.014136747,0.001661375,0.013907807,0.008881296,0.002317051,0.00450573
11/03/2024,-0.006975112,-0.025138904,-0.005974109,0.007161534,-0.012225047,0.001826818,0.004499179
05/08/2022,0.003274802,-0.005821246,0.00165884,0.012283124,0.014175747,-0.004488626,0.00448313
24/10/2018,0.015585025,-0.062008407,-0.039366543,0.013127999,-0.028515679,-0.01083669,0.004457187
03/04/2017,-0.007589726,-0.013999983,-0.007928342,-0.006683319,-0.01415702,0.008627827,0.004440899
25/04/2018,-0.002093898,-0.026383134,-0.007302814,0.008805132,-0.001433058,0,0.004415018
17/01/2018,0.001987957,0.008858768,0.016882747,0.01659075,0.006187319,0.006258222,0.004410318
05/10/2020,-0.006474419,0.019035486,0.009543506,-0.001364334,0.019389466,0.002451983,0.004406911
17/11/2021,-0.009465525,-0.040988595,-0.005095068,-0.012574075,-0.017070187,-0.001365188,0.004374359
13/12/2024,-0.004657747,-0.035747187,-0.003261516,-0.006928263,-0.020284974,0.007547206,0.004337992
18/08/2021,-0.010920292,-0.01637501,-0.005777851,-0.00840057,-0.004717133,0.008112851,0.004296344
31/08/2018,-0.00071492,0.006675273,0.001896028,-0.003993145,0.004516435,-0.002823152,0.004293388
11/08/2025,0.00557895,0.006134835,0.003889852,0.006333414,0.005058687,0.004130815,0.004289941
19/10/2016,-0.006258181,-0.009310769,-0.007511306,-0.00496235,-0.003170831,0.008909206,0.004175371
23/12/2024,0.015673628,0.053920348,0.002716338,-0.014889655,0.002231069,-0.003409208,0.00412123
20/09/2016,0.019027099,0.00392363,0.004473893,0.004917982,0.003802892,0.008234066,0.004107719
05/10/2021,0.019759855,0.047191424,0.023318668,0.010092618,0.0092833,0.004509369,0.004102187
07/09/2018,0.006916276,0.007481433,0.002102293,0.000538166,0.007772372,0.004504512,0.004065798
23/07/2018,-0.011576469,-0.018495776,0.008588031,-0.012176264,-0.006061467,-0.001022181,0.004035222
22/11/2019,0.001334984,0.011876651,0.000286615,-0.004627627,0.00185826,0.006209058,0.004023379
08/03/2019,-0.012903021,-0.000679594,-0.00182312,-0.001472942,-0.0032718,-0.000959233,0.003993699
10/03/2021,-0.021507597,-0.024886239,-0.020860858,0.010179874,-0.002996068,0.009502764,0.003969384
12/09/2018,-0.017882869,-0.047504326,-0.004633185,-0.015805505,-0.011694858,0.007336491,0.003966385
03/08/2017,0.004120288,0.019756689,0.000103443,0.005838824,-0.001945825,0.001755584,0.003943426
18/08/2020,-0.003511784,-0.006088949,0.004952481,-0.007368903,-0.003074194,-0.003828977,0.003905923
12/07/2023,-0.00982446,0.013950314,0.005052749,-0.006555173,-0.000739957,-0.003900813,0.003889909
10/04/2017,0.002215409,-0.012741103,-0.00148818,0.002989264,0.003247905,0.003846548,0.003856947
27/09/2017,0.024222943,0.050023727,0.022128199,0.012844015,0.035827155,-0.005778635,0.003839478
31/07/2023,0.005725505,0.009814526,-0.003973617,0.002979964,0.016169117,-0.001098901,0.003798566
12/01/2018,-0.015200638,-0.030614029,0.004732721,-0.003915629,-0.008449453,0.005925035,0.003779008
07/02/2019,-0.009100083,-0.04142157,-0.007821999,0.010703118,-0.012153167,-0.00457562,0.003739967
08/12/2017,0.003870361,-0.001006738,0.017930965,-0.004492121,-0.000211137,0.012482972,0.003735783
11/12/2020,0.012387623,0.014457633,0.019913737,0.006710924,0.003529339,0.002979945,0.003702526
29/08/2016,0.008595561,0.005082386,0.002011672,0.004455666,0.005485212,0.006934986,0.003670521
05/01/2018,-0.004848295,-0.012847733,0.006263708,-0.000150358,-0.00284537,0.002211278,0.00366189
20/07/2020,0.00665174,0.016160919,0.03937306,-0.004761583,0.002644734,-0.000274839,0.003660326
02/09/2020,0.004472522,0.032306955,0.015410709,-0.003068548,0.004188875,-0.012599014,0.003647824
04/03/2020,0.046650049,0.061014132,0.040208333,0.037764939,0.036541268,0.021456047,0.003638573
19/01/2023,0.003111302,-0.026412042,-0.011306766,-0.009090447,-0.007029544,0.002818756,0.003615739
02/08/2017,-0.00615041,-0.006453061,-0.008564805,-0.003773524,-0.016198738,0.000976658,0.003614151
16/05/2019,0.018433854,0.002449093,0.02128215,0.012669939,0.005592604,0.003211749,0.003571432
11/10/2016,-0.014699907,-0.035228746,-0.015811012,-0.009776108,-0.022768128,-0.005618577,0.003570307
21/05/2018,-0.004008431,-0.022242893,0.006398446,0.003960237,-0.002391318,-0.007899975,0.00354862
31/08/2022,-0.004073199,-0.015552822,-0.00622686,2.10E-05,-0.00484619,-0.021689973,0.00354587
26/01/2024,-0.005662753,-0.016247344,-0.004403381,0.006663206,-0.003293819,0.010313036,0.003523331
15/12/2017,0.00343624,0.023570472,0.024035386,-0.001353449,0.013068931,-0.001453941,0.003502046
01/02/2018,-0.030019995,-0.052371466,-0.02127338,-0.023531251,-0.009176221,0.001982554,0.003479843
28/11/2019,0,0.002995068,0,0,0,-0.002090836,0.003478937
09/10/2024,0.019765112,0.012090129,0.014800739,0.016810616,0.010675257,0.002509412,0.003461344
21/01/2025,0.00260559,0.013403784,-0.009401786,0.004157471,0.015710449,0.00615631,0.003459879
14/12/2016,0.014230916,0.069622813,0.004381449,0.00273029,-0.002402348,-0.014401109,0.003448562
17/02/2020,0,0.000780017,0,0,0,0,0.003446959
07/12/2016,0.007002604,0.012830505,0.020315854,0.000310877,0.004373625,0.012592677,0.003446299
02/02/2022,0.013031011,0.029151687,0.016713597,0.001180214,-0.011510498,0.003659833,0.003445022
13/09/2024,-0.026156851,-0.032546551,-0.00832184,-0.004963116,0.007807266,-0.001540536,0.003389998
31/01/2024,-0.004161591,-0.013663835,-0.023124135,0.002137111,-0.016302943,-0.002275712,0.003383716
15/02/2024,0.005488082,-0.015625653,-0.009174397,0.002090785,0.020726966,-0.000175701,0.003376218
18/10/2016,-0.018631987,-0.0140524,-0.005183249,-0.003363382,-0.008105099,0.008779321,0.003352895
16/02/2018,0.007617936,-0.001054973,-0.006661935,0.015387994,0.002378815,0.001845208,0.003333842
23/01/2025,-0.012153976,-0.012384945,-0.004339815,0.000719754,0.000942779,0.002154962,0.003324313
02/07/2024,-0.005215138,-0.027935883,0.000702248,0.003839938,-0.002642657,-0.017358567,0.003267168
07/09/2017,-0.015411396,-0.010017885,0.006097178,-0.006129919,-0.00709961,-0.004769484,0.003209191
31/08/2016,-0.000373342,0.003122571,-0.00822208,0.001053507,-0.007475863,-0.002517836,0.003195231
26/05/2017,-0.004228134,0.018913232,0.005222981,-0.00195001,-0.000378358,0.001611604,0.003188599
18/08/2025,0.005244173,0.014828059,-0.003145919,0.009749097,0.007605457,-0.0001716,0.003134553
17/05/2023,0.021245571,0.039855525,0.01286854,0.003973199,0.022467139,-0.00235999,0.003093767
21/06/2022,0.002638064,0.018735848,0.013711029,0.021691152,0.006286084,0.006193249,0.003080649
23/06/2020,0.004064297,-0.009789424,0.003192811,-0.008490911,0.004354152,0.00261986,0.003029158
31/12/2021,-0.002608905,-0.006331463,-0.007493321,0.011946707,-0.003073058,0.001876173,0.003028436
22/02/2024,0.026707622,0.1578398,0.02677734,0.013300134,0.020508296,0.002113049,0.003018695
17/01/2025,0.004777893,0.021375235,0.008071254,0.004630255,0.001896053,-0.00020002,0.003010442
08/12/2023,-0.007085787,0.011640072,0.002711326,-0.016641426,0.00142121,-0.00055142,0.002995135
18/04/2022,-0.00439655,-0.026992252,-0.022873285,-0.006436572,-0.026654473,-0.000922935,0.00297177
13/09/2023,-0.006795731,0.002893039,0.009819746,-0.002785515,-0.010215208,-0.006603248,0.002954939
05/07/2021,0,0.024492297,0,0,0,0.005558879,0.002949233
17/10/2016,-0.018464993,-0.017422222,-0.0118906,-0.011764295,-0.010494631,-0.000419815,0.002943033
26/04/2021,0.005415348,0.016970683,0.003295295,-0.012563387,0.017106895,-0.002855397,0.002942332
05/06/2017,-0.039140966,-0.007571578,-0.011474915,-0.010686534,-0.025441659,0.006069207,0.002941467
28/08/2023,0.008848317,0.021180073,0.005510246,0.008970049,0.009241712,0.004142352,0.002938658
28/06/2021,0.001138721,0.053224439,0.014414754,-0.002558052,0.002821341,-0.006535324,0.002929213
20/09/2017,-0.002314725,-0.01045517,-0.008410612,0.003845027,0.000367444,0.005172082,0.002884964
09/07/2020,-0.011396033,0.023560661,0.00569561,0.024970134,-0.011320605,-0.019120012,0.002883404
12/08/2022,0.004149727,0.028808206,0.01191337,0.013338243,0.01664264,0.008437132,0.002868414
04/09/2019,-0.013883722,-0.002657314,-0.001437623,-0.002041111,-0.005560286,0.00996686,0.002865647
16/06/2023,-0.013300586,-0.003029293,-0.019231661,-0.016562631,-0.009533749,-0.007229383,0.002762751
04/10/2023,0.006524947,0.009249523,0.011143038,0.005474587,-0.00503508,0.006557401,0.002748284
06/03/2019,0.003068928,-0.019326256,0.006301405,0.005039017,-0.015656703,-0.006180196,0.002734829
01/07/2025,-0.002657491,-0.032131652,-0.011688497,0.003839208,-0.003060507,0.0055575,0.00272372
05/10/2016,-0.002381348,-0.010581204,0.000941891,-0.007134752,-0.00096511,0.002918493,0.002719382
16/04/2024,0.037722152,0.057440537,0.021811053,0.018038243,0.020337493,-0.002333723,0.002699317
17/07/2017,0.002938473,-0.00086104,0.009224152,0.001815745,0.001948832,0.002914038,0.002685527
04/10/2018,0.001533397,-0.014420558,-0.018102452,0.0042642,-0.015739884,-0.006558745,0.002619762
24/12/2021,0,-0.00709389,0,0,0,0.004143913,0.002596378
06/08/2020,0.007615646,0.007146438,0.016352089,-0.003086455,0.000822329,0.002638524,0.002593194
14/12/2021,0.014439789,0.017407012,-0.023184078,0.019443543,-0.001677505,0.01679727,0.002565677
26/08/2019,0.006256509,0.019549473,0.016324254,0.011409247,0.012324357,0.007501911,0.002565001
25/03/2019,-0.011360493,-0.027972872,0.001365689,-0.004953134,0.001305437,0.010572165,0.002555786
29/12/2023,-0.003362412,-0.003272247,0.003498773,0.001983888,-0.014493208,-0.00139958,0.002551564
29/09/2023,-0.020121501,-0.002183651,-0.00148128,-0.024374266,-0.014988805,-0.013533599,0.002549009
04/06/2025,-0.003534295,5.68E-05,-9.33E-05,-0.008356548,-0.00395519,-0.002935845,0.002547051
12/09/2022,0.00440532,0.000181776,0.005475934,0.006177535,0.008394214,0.016800059,0.00249688
06/10/2021,0.000341104,0.007975595,0.01480609,0.007148466,-0.004129576,-0.001370265,0.002478009
17/02/2025,0.002608161,0.001203531,0,0,0,-0.001109468,0.002468668
03/06/2019,0.014963622,-0.007016894,-0.023490761,0.013161462,0.006181591,0.008376038,0.002450481
05/05/2017,-0.003189364,0,-0.000475977,-0.001140991,0.004187108,0.009920114,0.002435142
06/10/2017,0.003992269,0.010685063,0.003570381,-0.001998414,0.004440449,-0.004763804,0.002415043
11/07/2024,-0.013343474,-0.057672151,-0.02787207,-0.011489248,0.028905096,0.002575425,0.002412331
03/01/2020,0.014611775,-6.24E-05,-0.008026484,-0.004363822,-0.000495755,0.00427303,0.002405849
13/06/2017,-0.003281846,0.006006957,0.007902891,-0.000961668,0.001985501,-0.000407249,0.002402404
02/10/2020,-0.021979847,-0.04791952,-0.039750068,-0.027990999,-0.014473247,0.001091703,0.002395211
14/11/2024,-0.012150906,-0.006413909,-0.000434908,-0.016521565,-0.021937233,-0.002361276,0.002347189
09/05/2019,0.004634558,-0.016430416,0.007511581,-1.39E-05,0.003944992,-0.00345344,0.002345125
13/05/2019,-0.01257488,-0.050561845,-0.023472312,-0.013310641,-0.027398383,-0.004838162,0.002339182
20/02/2025,-0.018814719,-0.00681918,-0.003454187,-0.074245061,-0.0164165,0.005166063,0.002287894
13/03/2019,0.003444364,0.031400277,0.004044312,0.003016052,0.000175,0.003817709,0.002235092
11/07/2017,-0.002855231,0.011137332,-0.002735326,0.0003938,0.002277812,-0.000197258,0.002233806
14/03/2019,0.000769599,-0.005916015,0.00284291,-0.006155856,-0.002346651,-0.003578675,0.002230107
22/07/2024,-0.00329762,0.031600166,0.007131513,-0.011361332,0.009947681,0.006111696,0.002220185
16/10/2020,-0.012140291,-0.027792661,-0.00716548,-0.005920827,-0.009419331,-0.005791014,0.002217107
30/03/2020,0.072835193,0.084468434,0.088661965,0.070613525,0.045534525,0.01352564,0.002211575
01/08/2025,-0.017483318,-0.018566041,-0.018701181,0.004247948,-0.020784236,-0.008588257,0.00219929
14/06/2017,-0.014376978,-0.041609897,-0.012843417,-0.002681684,-0.011780954,0.005483917,0.002197145
17/03/2023,0.001654305,0.038007885,0.021242108,0.017681777,-0.012938379,-0.01209576,0.002138769
24/06/2021,-0.026460525,-0.026528267,-0.010399321,-0.008755375,-0.002698678,0.007334754,0.002070281
01/07/2021,0.011269387,0.01397549,0.005336366,-0.009373398,0.010330666,0.002185359,0.0020244
31/12/2018,0.004575689,-0.027111677,0.011140965,0.010465931,0.010287617,0.002409059,0.001980199
